10	570	1
97	570	1
30	570	1
49	570	1
26	570	1
41	570	1
19	570	0
136	570	0
39	570	0
85	570	0
139	570	0
22	570	0
24	570	0
100	570	0
111	570	0
143	570	0
93	570	0
83	570	0
133	571	1
45	571	1
28	571	1
134	571	1
19	571	1
72	571	1
105	571	1
82	571	1
94	571	1
39	571	1
116	571	1
139	571	1
10	571	1
22	571	1
97	571	1
100	571	1
30	571	1
26	571	1
111	571	1
41	571	1
93	571	1
83	571	1
136	571	0
85	571	0
24	571	0
143	571	0
45	572	1
116	572	1
143	572	1
133	572	0
9	572	0
28	572	0
134	572	0
19	572	0
72	572	0
136	572	0
82	572	0
94	572	0
85	572	0
139	572	0
10	572	0
22	572	0
24	572	0
97	572	0
100	572	0
30	572	0
26	572	0
111	572	0
41	572	0
93	572	0
83	572	0
133	573	1
9	573	1
19	573	1
105	573	1
136	573	1
82	573	1
39	573	1
85	573	1
116	573	1
139	573	1
10	573	1
22	573	1
97	573	1
100	573	1
143	573	1
93	573	1
11	573	1
83	573	1
91	573	1
45	573	0
28	573	0
134	573	0
72	573	0
94	573	0
30	573	0
49	573	0
26	573	0
133	574	1
45	574	1
28	574	1
134	574	1
72	574	1
136	574	1
82	574	1
94	574	1
85	574	1
139	574	1
10	574	1
97	574	1
30	574	1
49	574	1
26	574	1
111	574	1
41	574	1
9	574	0
19	574	0
39	574	0
116	574	0
43	574	0
22	574	0
24	574	0
100	574	0
143	574	0
93	574	0
11	574	0
83	574	0
62	574	0
91	574	0
9	575	1
134	575	1
39	575	1
22	575	1
24	575	1
97	575	1
93	575	1
91	575	1
133	575	0
45	575	0
28	575	0
19	575	0
72	575	0
105	575	0
136	575	0
82	575	0
94	575	0
85	575	0
116	575	0
139	575	0
10	575	0
100	575	0
30	575	0
49	575	0
26	575	0
41	575	0
143	575	0
11	575	0
83	575	0
133	576	1
45	576	1
28	576	1
134	576	1
19	576	1
72	576	1
105	576	1
136	576	1
82	576	1
94	576	1
85	576	1
116	576	1
10	576	1
100	576	1
30	576	1
49	576	1
26	576	1
41	576	1
143	576	1
83	576	1
9	576	0
39	576	0
139	576	0
22	576	0
24	576	0
97	576	0
93	576	0
11	576	0
91	576	0
133	577	1
45	577	1
28	577	1
19	577	1
72	577	1
136	577	1
82	577	1
94	577	1
85	577	1
116	577	1
10	577	1
100	577	1
30	577	1
49	577	1
26	577	1
41	577	1
143	577	1
83	577	1
9	577	0
134	577	0
39	577	0
139	577	0
22	577	0
24	577	0
97	577	0
93	577	0
11	577	0
91	577	0
133	578	1
72	578	1
105	578	1
136	578	1
82	578	1
39	578	1
85	578	1
116	578	1
139	578	1
97	578	1
30	578	1
143	578	1
11	578	1
83	578	1
91	578	1
45	578	0
9	578	0
28	578	0
134	578	0
94	578	0
22	578	0
24	578	0
49	578	0
26	578	0
93	578	0
45	579	1
28	579	1
134	579	1
94	579	1
10	579	1
24	579	1
49	579	1
26	579	1
93	579	1
11	579	1
133	579	0
72	579	0
105	579	0
136	579	0
82	579	0
39	579	0
85	579	0
116	579	0
139	579	0
22	579	0
97	579	0
30	579	0
143	579	0
83	579	0
91	579	0
133	580	1
72	580	1
105	580	1
136	580	1
82	580	1
39	580	1
85	580	1
116	580	1
139	580	1
97	580	1
30	580	1
143	580	1
11	580	1
83	580	1
91	580	1
45	580	0
28	580	0
134	580	0
94	580	0
10	580	0
22	580	0
24	580	0
49	580	0
26	580	0
93	580	0
9	581	1
136	581	1
82	581	1
39	581	1
85	581	1
116	581	1
139	581	1
22	581	1
24	581	1
143	581	1
93	581	1
11	581	1
83	581	1
91	581	1
133	581	0
45	581	0
28	581	0
134	581	0
72	581	0
94	581	0
10	581	0
97	581	0
30	581	0
49	581	0
26	581	0
133	582	1
45	582	1
9	582	1
28	582	1
134	582	1
72	582	1
136	582	1
82	582	1
94	582	1
39	582	1
85	582	1
116	582	1
139	582	1
43	582	1
10	582	1
97	582	1
49	582	1
26	582	1
11	582	1
105	582	0
22	582	0
143	582	0
93	582	0
83	582	0
91	582	0
133	583	1
28	583	1
134	583	1
72	583	1
94	583	1
10	583	1
30	583	1
49	583	1
26	583	1
9	583	0
105	583	0
136	583	0
82	583	0
39	583	0
85	583	0
116	583	0
139	583	0
43	583	0
22	583	0
97	583	0
143	583	0
93	583	0
11	583	0
83	583	0
91	583	0
133	584	1
45	584	1
134	584	1
72	584	1
82	584	1
94	584	1
116	584	1
10	584	1
30	584	1
49	584	1
26	584	1
9	584	0
105	584	0
136	584	0
39	584	0
85	584	0
139	584	0
43	584	0
22	584	0
97	584	0
143	584	0
93	584	0
11	584	0
83	584	0
91	584	0
133	585	1
45	585	1
9	585	1
28	585	1
134	585	1
72	585	1
136	585	1
82	585	1
94	585	1
39	585	1
85	585	1
116	585	1
139	585	1
43	585	1
10	585	1
97	585	1
30	585	1
49	585	1
26	585	1
111	585	1
41	585	1
19	585	0
22	585	0
24	585	0
100	585	0
143	585	0
93	585	0
11	585	0
83	585	0
62	585	0
91	585	0
133	586	1
45	586	1
134	586	1
72	586	1
94	586	1
116	586	1
10	586	1
30	586	1
49	586	1
26	586	1
9	586	0
105	586	0
136	586	0
82	586	0
39	586	0
85	586	0
139	586	0
43	586	0
22	586	0
97	586	0
143	586	0
93	586	0
11	586	0
83	586	0
91	586	0
9	587	1
105	587	1
136	587	1
82	587	1
39	587	1
85	587	1
116	587	1
139	587	1
43	587	1
22	587	1
97	587	1
143	587	1
11	587	1
83	587	1
91	587	1
133	587	0
45	587	0
134	587	0
72	587	0
94	587	0
10	587	0
30	587	0
49	587	0
26	587	0
93	587	0
9	588	1
136	588	1
82	588	1
39	588	1
85	588	1
116	588	1
139	588	1
43	588	1
10	588	1
22	588	1
97	588	1
30	588	1
143	588	1
11	588	1
83	588	1
91	588	1
133	588	0
28	588	0
134	588	0
72	588	0
94	588	0
49	588	0
26	588	0
93	588	0
9	589	1
105	589	1
82	589	1
85	589	1
116	589	1
43	589	1
22	589	1
24	589	1
117	589	1
143	589	1
93	589	1
11	589	1
83	589	1
133	589	0
45	589	0
28	589	0
134	589	0
72	589	0
94	589	0
10	589	0
97	589	0
30	589	0
49	589	0
26	589	0
41	589	0
91	589	0
85	590	1
43	590	1
22	590	1
143	590	1
93	590	1
83	590	1
91	590	1
133	590	0
45	590	0
9	590	0
28	590	0
134	590	0
72	590	0
82	590	0
94	590	0
39	590	0
139	590	0
24	590	0
97	590	0
30	590	0
49	590	0
117	590	0
26	590	0
11	590	0
9	591	1
105	591	1
136	591	1
39	591	1
85	591	1
116	591	1
139	591	1
22	591	1
97	591	1
117	591	1
143	591	1
93	591	1
11	591	1
83	591	1
91	591	1
133	591	0
45	591	0
28	591	0
134	591	0
72	591	0
82	591	0
94	591	0
30	591	0
49	591	0
26	591	0
41	591	0
105	592	1
136	592	1
39	592	1
85	592	1
139	592	1
22	592	1
143	592	1
93	592	1
11	592	1
83	592	1
91	592	1
133	592	0
45	592	0
9	592	0
28	592	0
134	592	0
72	592	0
82	592	0
94	592	0
116	592	0
24	592	0
97	592	0
30	592	0
49	592	0
117	592	0
26	592	0
41	592	0
9	593	1
105	593	1
136	593	1
82	593	1
39	593	1
85	593	1
116	593	1
139	593	1
22	593	1
24	593	1
97	593	1
117	593	1
93	593	1
11	593	1
83	593	1
91	593	1
133	593	0
45	593	0
28	593	0
134	593	0
72	593	0
94	593	0
30	593	0
49	593	0
26	593	0
41	593	0
143	593	0
133	594	1
45	594	1
28	594	1
134	594	1
72	594	1
82	594	1
94	594	1
30	594	1
49	594	1
26	594	1
41	594	1
9	594	0
105	594	0
136	594	0
85	594	0
116	594	0
139	594	0
43	594	0
22	594	0
24	594	0
97	594	0
117	594	0
143	594	0
93	594	0
11	594	0
83	594	0
91	594	0
133	595	1
72	595	1
30	595	1
41	595	1
143	595	1
45	595	0
9	595	0
28	595	0
134	595	0
105	595	0
82	595	0
94	595	0
85	595	0
139	595	0
24	595	0
97	595	0
49	595	0
117	595	0
93	595	0
133	596	1
45	596	1
9	596	1
28	596	1
134	596	1
19	596	1
72	596	1
136	596	1
94	596	1
85	596	1
116	596	1
10	596	1
22	596	1
97	596	1
30	596	1
49	596	1
26	596	1
111	596	1
41	596	1
143	596	1
93	596	1
11	596	1
83	596	1
62	596	1
91	596	1
105	596	0
82	596	0
39	596	0
139	596	0
43	596	0
24	596	0
100	596	0
45	597	1
9	597	1
28	597	1
134	597	1
72	597	1
94	597	1
49	597	1
105	597	0
82	597	0
85	597	0
116	597	0
22	597	0
24	597	0
97	597	0
117	597	0
143	597	0
93	597	0
83	597	0
91	597	0
9	598	1
105	598	1
82	598	1
85	598	1
116	598	1
22	598	1
24	598	1
97	598	1
117	598	1
143	598	1
93	598	1
83	598	1
91	598	1
28	598	0
134	598	0
72	598	0
94	598	0
133	599	1
9	599	1
28	599	1
19	599	1
72	599	1
105	599	1
136	599	1
82	599	1
94	599	1
39	599	1
85	599	1
116	599	1
139	599	1
43	599	1
22	599	1
24	599	1
97	599	1
100	599	1
30	599	1
111	599	1
143	599	1
93	599	1
11	599	1
83	599	1
62	599	1
91	599	1
45	599	0
134	599	0
10	599	0
49	599	0
26	599	0
41	599	0
133	600	1
7	600	1
9	600	1
28	600	1
19	600	1
72	600	1
105	600	1
79	600	1
94	600	1
85	600	1
139	600	1
141	600	1
43	600	1
10	600	1
22	600	1
97	600	1
46	600	1
117	600	1
111	600	1
143	600	1
93	600	1
11	600	1
83	600	1
91	600	1
45	600	0
134	600	0
82	600	0
30	600	0
49	600	0
26	600	0
133	601	1
7	601	1
45	601	1
28	601	1
134	601	1
19	601	1
72	601	1
82	601	1
94	601	1
85	601	1
10	601	1
97	601	1
30	601	1
49	601	1
26	601	1
111	601	1
9	601	0
105	601	0
79	601	0
139	601	0
141	601	0
43	601	0
22	601	0
46	601	0
117	601	0
143	601	0
93	601	0
11	601	0
83	601	0
91	601	0
133	602	1
45	602	1
9	602	1
19	602	1
105	602	1
79	602	1
82	602	1
94	602	1
116	602	1
139	602	1
141	602	1
43	602	1
10	602	1
22	602	1
97	602	1
30	602	1
46	602	1
117	602	1
26	602	1
111	602	1
143	602	1
93	602	1
11	602	1
83	602	1
91	602	1
7	602	0
28	602	0
134	602	0
72	602	0
49	602	0
133	603	1
7	603	1
45	603	1
9	603	1
28	603	1
134	603	1
19	603	1
72	603	1
105	603	1
79	603	1
82	603	1
94	603	1
85	603	1
116	603	1
139	603	1
141	603	1
43	603	1
10	603	1
22	603	1
97	603	1
46	603	1
49	603	1
117	603	1
26	603	1
111	603	1
143	603	1
93	603	1
11	603	1
83	603	1
91	603	1
30	603	0
9	604	1
19	604	1
105	604	1
79	604	1
85	604	1
139	604	1
141	604	1
43	604	1
22	604	1
97	604	1
46	604	1
117	604	1
111	604	1
143	604	1
93	604	1
11	604	1
83	604	1
91	604	1
133	604	0
7	604	0
45	604	0
28	604	0
134	604	0
72	604	0
82	604	0
94	604	0
116	604	0
10	604	0
30	604	0
49	604	0
26	604	0
133	605	1
7	605	1
45	605	1
28	605	1
134	605	1
19	605	1
72	605	1
105	605	1
82	605	1
94	605	1
85	605	1
116	605	1
141	605	1
43	605	1
10	605	1
22	605	1
97	605	1
30	605	1
49	605	1
26	605	1
111	605	1
11	605	1
9	605	0
79	605	0
139	605	0
46	605	0
117	605	0
143	605	0
93	605	0
83	605	0
91	605	0
133	606	1
7	606	1
45	606	1
28	606	1
134	606	1
19	606	1
105	606	1
79	606	1
82	606	1
94	606	1
85	606	1
139	606	1
43	606	1
10	606	1
97	606	1
30	606	1
49	606	1
26	606	1
111	606	1
11	606	1
9	606	0
72	606	0
116	606	0
141	606	0
22	606	0
46	606	0
117	606	0
143	606	0
93	606	0
133	607	1
7	607	1
45	607	1
28	607	1
134	607	1
72	607	1
79	607	1
94	607	1
139	607	1
10	607	1
30	607	1
26	607	1
9	607	0
19	607	0
105	607	0
85	607	0
116	607	0
141	607	0
43	607	0
22	607	0
97	607	0
46	607	0
117	607	0
111	607	0
143	607	0
93	607	0
11	607	0
83	607	0
91	607	0
133	608	1
45	608	1
28	608	1
134	608	1
72	608	1
79	608	1
82	608	1
94	608	1
85	608	1
139	608	1
10	608	1
97	608	1
49	608	1
26	608	1
9	608	0
19	608	0
105	608	0
116	608	0
141	608	0
43	608	0
22	608	0
30	608	0
46	608	0
117	608	0
111	608	0
143	608	0
93	608	0
11	608	0
83	608	0
91	608	0
133	609	1
45	609	1
28	609	1
134	609	1
72	609	1
79	609	1
82	609	1
94	609	1
139	609	1
10	609	1
97	609	1
49	609	1
26	609	1
9	609	0
19	609	0
105	609	0
85	609	0
116	609	0
141	609	0
43	609	0
22	609	0
30	609	0
46	609	0
117	609	0
111	609	0
143	609	0
93	609	0
83	609	0
91	609	0
133	610	1
45	610	1
28	610	1
134	610	1
72	610	1
79	610	1
82	610	1
94	610	1
139	610	1
10	610	1
97	610	1
49	610	1
26	610	1
9	610	0
19	610	0
105	610	0
85	610	0
116	610	0
141	610	0
43	610	0
22	610	0
30	610	0
46	610	0
117	610	0
111	610	0
143	610	0
93	610	0
11	610	0
83	610	0
91	610	0
9	611	1
19	611	1
105	611	1
85	611	1
116	611	1
141	611	1
43	611	1
22	611	1
97	611	1
30	611	1
46	611	1
117	611	1
111	611	1
143	611	1
93	611	1
11	611	1
83	611	1
91	611	1
133	611	0
45	611	0
28	611	0
134	611	0
72	611	0
79	611	0
82	611	0
94	611	0
139	611	0
10	611	0
49	611	0
26	611	0
133	612	1
45	612	1
134	612	1
72	612	1
79	612	1
94	612	1
10	612	1
30	612	1
26	612	1
9	612	0
19	612	0
105	612	0
85	612	0
141	612	0
43	612	0
22	612	0
46	612	0
117	612	0
143	612	0
93	612	0
11	612	0
83	612	0
91	612	0
9	613	1
19	613	1
105	613	1
85	613	1
116	613	1
141	613	1
43	613	1
22	613	1
30	613	1
46	613	1
117	613	1
143	613	1
93	613	1
11	613	1
83	613	1
91	613	1
133	613	0
45	613	0
28	613	0
134	613	0
72	613	0
82	613	0
94	613	0
139	613	0
10	613	0
49	613	0
26	613	0
134	614	1
19	614	1
105	614	1
79	614	1
82	614	1
139	614	1
141	614	1
22	614	1
46	614	1
117	614	1
111	614	1
143	614	1
93	614	1
11	614	1
83	614	1
91	614	1
133	614	0
45	614	0
28	614	0
72	614	0
94	614	0
10	614	0
97	614	0
30	614	0
49	614	0
26	614	0
133	615	1
9	615	1
105	615	1
79	615	1
82	615	1
85	615	1
116	615	1
139	615	1
141	615	1
43	615	1
22	615	1
97	615	1
30	615	1
46	615	1
117	615	1
111	615	1
143	615	1
93	615	1
83	615	1
91	615	1
7	615	0
45	615	0
28	615	0
134	615	0
72	615	0
94	615	0
10	615	0
49	615	0
26	615	0
133	616	1
7	616	1
45	616	1
28	616	1
72	616	1
105	616	1
94	616	1
85	616	1
116	616	1
141	616	1
10	616	1
97	616	1
30	616	1
46	616	1
49	616	1
111	616	1
143	616	1
83	616	1
134	616	0
79	616	0
139	616	0
117	616	0
26	616	0
41	616	0
93	616	0
91	616	0
133	617	1
7	617	1
45	617	1
28	617	1
134	617	1
72	617	1
82	617	1
94	617	1
10	617	1
49	617	1
26	617	1
41	617	1
105	617	0
79	617	0
85	617	0
116	617	0
139	617	0
141	617	0
43	617	0
97	617	0
30	617	0
46	617	0
117	617	0
111	617	0
143	617	0
93	617	0
83	617	0
91	617	0
19	618	1
141	618	1
43	618	1
97	618	1
111	618	1
143	618	1
93	618	1
83	618	1
91	618	1
133	618	0
7	618	0
45	618	0
28	618	0
134	618	0
72	618	0
105	618	0
79	618	0
82	618	0
94	618	0
85	618	0
116	618	0
139	618	0
30	618	0
46	618	0
49	618	0
117	618	0
26	618	0
41	618	0
133	619	1
7	619	1
45	619	1
134	619	1
72	619	1
116	619	1
141	619	1
46	619	1
117	619	1
41	619	1
143	619	1
93	619	1
83	619	1
91	619	1
28	619	0
19	619	0
105	619	0
82	619	0
94	619	0
85	619	0
139	619	0
43	619	0
10	619	0
97	619	0
30	619	0
26	619	0
111	619	0
7	620	1
105	620	1
82	620	1
116	620	1
139	620	1
141	620	1
43	620	1
97	620	1
46	620	1
117	620	1
26	620	1
83	620	1
91	620	1
133	620	0
45	620	0
28	620	0
134	620	0
19	620	0
72	620	0
94	620	0
10	620	0
30	620	0
49	620	0
41	620	0
93	620	0
45	621	1
28	621	1
134	621	1
72	621	1
82	621	1
94	621	1
85	621	1
10	621	1
49	621	1
26	621	1
111	621	1
7	621	0
19	621	0
105	621	0
79	621	0
116	621	0
139	621	0
141	621	0
43	621	0
22	621	0
97	621	0
46	621	0
117	621	0
143	621	0
11	621	0
83	621	0
91	621	0
7	622	1
45	622	1
28	622	1
134	622	1
72	622	1
82	622	1
94	622	1
85	622	1
116	622	1
10	622	1
49	622	1
26	622	1
19	622	0
105	622	0
79	622	0
139	622	0
141	622	0
43	622	0
22	622	0
97	622	0
46	622	0
117	622	0
111	622	0
143	622	0
11	622	0
83	622	0
91	622	0
133	623	1
7	623	1
45	623	1
28	623	1
134	623	1
19	623	1
72	623	1
105	623	1
79	623	1
94	623	1
85	623	1
116	623	1
139	623	1
141	623	1
43	623	1
10	623	1
22	623	1
97	623	1
46	623	1
49	623	1
117	623	1
26	623	1
111	623	1
143	623	1
11	623	1
83	623	1
91	623	1
133	624	1
7	624	1
45	624	1
9	624	1
28	624	1
134	624	1
19	624	1
72	624	1
105	624	1
79	624	1
82	624	1
94	624	1
85	624	1
139	624	1
141	624	1
43	624	1
22	624	1
97	624	1
117	624	1
26	624	1
111	624	1
143	624	1
11	624	1
83	624	1
91	624	1
10	624	0
133	625	1
45	625	1
28	625	1
72	625	1
82	625	1
94	625	1
10	625	1
30	625	1
26	625	1
111	625	1
9	625	0
19	625	0
105	625	0
79	625	0
139	625	0
43	625	0
22	625	0
97	625	0
46	625	0
117	625	0
143	625	0
93	625	0
11	625	0
83	625	0
91	625	0
79	626	1
139	626	1
43	626	1
22	626	1
97	626	1
143	626	1
83	626	1
91	626	1
133	626	0
7	626	0
45	626	0
9	626	0
28	626	0
134	626	0
19	626	0
72	626	0
105	626	0
82	626	0
94	626	0
10	626	0
30	626	0
46	626	0
49	626	0
117	626	0
26	626	0
111	626	0
93	626	0
11	626	0
133	627	1
7	627	1
45	627	1
134	627	1
72	627	1
49	627	1
26	627	1
9	627	0
28	627	0
19	627	0
105	627	0
79	627	0
82	627	0
94	627	0
139	627	0
43	627	0
10	627	0
22	627	0
97	627	0
30	627	0
46	627	0
117	627	0
111	627	0
143	627	0
93	627	0
11	627	0
83	627	0
91	627	0
133	628	1
7	628	1
45	628	1
28	628	1
134	628	1
72	628	1
82	628	1
94	628	1
85	628	1
10	628	1
30	628	1
49	628	1
26	628	1
9	628	0
19	628	0
105	628	0
79	628	0
139	628	0
43	628	0
22	628	0
97	628	0
46	628	0
117	628	0
111	628	0
143	628	0
93	628	0
11	628	0
83	628	0
91	628	0
133	629	1
7	629	1
45	629	1
9	629	1
28	629	1
134	629	1
19	629	1
72	629	1
105	629	1
79	629	1
82	629	1
94	629	1
85	629	1
139	629	1
43	629	1
10	629	1
22	629	1
97	629	1
46	629	1
49	629	1
117	629	1
26	629	1
111	629	1
143	629	1
93	629	1
11	629	1
83	629	1
91	629	1
45	630	1
28	630	1
134	630	1
72	630	1
82	630	1
94	630	1
10	630	1
49	630	1
26	630	1
133	630	0
7	630	0
9	630	0
19	630	0
105	630	0
79	630	0
85	630	0
139	630	0
43	630	0
22	630	0
97	630	0
46	630	0
117	630	0
111	630	0
143	630	0
93	630	0
11	630	0
83	630	0
91	630	0
133	631	1
7	631	1
45	631	1
9	631	1
28	631	1
134	631	1
19	631	1
72	631	1
105	631	1
79	631	1
82	631	1
94	631	1
85	631	1
139	631	1
43	631	1
10	631	1
22	631	1
97	631	1
46	631	1
49	631	1
117	631	1
26	631	1
111	631	1
143	631	1
93	631	1
11	631	1
83	631	1
91	631	1
97	632	1
111	632	1
143	632	1
83	632	1
133	632	0
7	632	0
45	632	0
28	632	0
134	632	0
19	632	0
72	632	0
105	632	0
79	632	0
82	632	0
94	632	0
85	632	0
139	632	0
43	632	0
10	632	0
22	632	0
30	632	0
46	632	0
49	632	0
117	632	0
26	632	0
11	632	0
91	632	0
133	633	1
7	633	1
45	633	1
28	633	1
134	633	1
19	633	1
72	633	1
105	633	1
79	633	1
82	633	1
94	633	1
85	633	1
139	633	1
43	633	1
10	633	1
22	633	1
30	633	1
46	633	1
49	633	1
117	633	1
26	633	1
111	633	1
143	633	1
11	633	1
83	633	1
91	633	1
97	633	0
9	634	1
139	634	1
143	634	1
93	634	1
83	634	1
91	634	1
133	634	0
7	634	0
45	634	0
28	634	0
134	634	0
19	634	0
72	634	0
105	634	0
79	634	0
82	634	0
94	634	0
85	634	0
43	634	0
10	634	0
22	634	0
97	634	0
46	634	0
49	634	0
117	634	0
26	634	0
111	634	0
11	634	0
133	635	1
7	635	1
45	635	1
28	635	1
134	635	1
72	635	1
105	635	1
79	635	1
82	635	1
94	635	1
139	635	1
10	635	1
30	635	1
49	635	1
26	635	1
11	635	1
19	635	0
85	635	0
141	635	0
43	635	0
22	635	0
97	635	0
46	635	0
117	635	0
111	635	0
143	635	0
83	635	0
91	635	0
7	636	1
9	636	1
19	636	1
105	636	1
79	636	1
139	636	1
141	636	1
43	636	1
22	636	1
46	636	1
117	636	1
111	636	1
143	636	1
93	636	1
11	636	1
83	636	1
91	636	1
133	636	0
45	636	0
28	636	0
134	636	0
72	636	0
82	636	0
94	636	0
85	636	0
10	636	0
97	636	0
30	636	0
49	636	0
26	636	0
9	637	1
19	637	1
105	637	1
79	637	1
139	637	1
141	637	1
43	637	1
22	637	1
46	637	1
117	637	1
111	637	1
143	637	1
93	637	1
11	637	1
83	637	1
91	637	1
133	637	0
7	637	0
45	637	0
28	637	0
134	637	0
72	637	0
82	637	0
94	637	0
85	637	0
10	637	0
97	637	0
30	637	0
49	637	0
26	637	0
9	638	1
19	638	1
105	638	1
79	638	1
85	638	1
139	638	1
141	638	1
43	638	1
22	638	1
46	638	1
117	638	1
111	638	1
143	638	1
93	638	1
11	638	1
83	638	1
91	638	1
133	638	0
7	638	0
45	638	0
28	638	0
134	638	0
72	638	0
82	638	0
94	638	0
10	638	0
97	638	0
30	638	0
49	638	0
26	638	0
127	639	1
117	639	1
91	639	1
73	639	1
133	639	0
45	639	0
99	639	0
134	639	0
19	639	0
72	639	0
105	639	0
104	639	0
82	639	0
94	639	0
139	639	0
43	639	0
108	639	0
46	639	0
49	639	0
26	639	0
74	639	0
52	639	0
86	639	0
124	639	0
125	639	0
133	640	1
45	640	1
99	640	1
134	640	1
19	640	1
72	640	1
105	640	1
104	640	1
94	640	1
127	640	1
46	640	1
49	640	1
26	640	1
74	640	1
52	640	1
86	640	1
124	640	1
91	640	1
73	640	1
82	640	0
139	640	0
43	640	0
117	640	0
133	641	1
45	641	1
99	641	1
134	641	1
72	641	1
96	641	1
104	641	1
82	641	1
94	641	1
127	641	1
108	641	1
49	641	1
26	641	1
86	641	1
124	641	1
73	641	1
19	641	0
105	641	0
79	641	0
139	641	0
43	641	0
46	641	0
117	641	0
70	641	0
74	641	0
93	641	0
52	641	0
83	641	0
91	641	0
125	641	0
19	642	1
105	642	1
79	642	1
139	642	1
43	642	1
46	642	1
117	642	1
70	642	1
74	642	1
93	642	1
52	642	1
83	642	1
91	642	1
125	642	1
133	642	0
45	642	0
99	642	0
134	642	0
72	642	0
96	642	0
104	642	0
82	642	0
94	642	0
127	642	0
108	642	0
49	642	0
26	642	0
86	642	0
124	642	0
73	642	0
133	643	1
45	643	1
99	643	1
134	643	1
72	643	1
104	643	1
82	643	1
94	643	1
127	643	1
108	643	1
49	643	1
26	643	1
86	643	1
124	643	1
73	643	1
19	643	0
96	643	0
105	643	0
79	643	0
139	643	0
43	643	0
46	643	0
117	643	0
70	643	0
74	643	0
93	643	0
52	643	0
83	643	0
91	643	0
125	643	0
19	644	1
96	644	1
105	644	1
79	644	1
139	644	1
43	644	1
46	644	1
117	644	1
70	644	1
74	644	1
93	644	1
52	644	1
83	644	1
91	644	1
125	644	1
133	644	0
45	644	0
99	644	0
134	644	0
72	644	0
104	644	0
82	644	0
94	644	0
127	644	0
108	644	0
49	644	0
26	644	0
86	644	0
124	644	0
73	644	0
133	645	1
45	645	1
84	645	1
99	645	1
134	645	1
72	645	1
104	645	1
82	645	1
94	645	1
127	645	1
108	645	1
49	645	1
26	645	1
86	645	1
124	645	1
73	645	1
19	645	0
96	645	0
105	645	0
79	645	0
139	645	0
46	645	0
117	645	0
70	645	0
74	645	0
93	645	0
52	645	0
83	645	0
91	645	0
125	645	0
133	646	1
45	646	1
84	646	1
99	646	1
134	646	1
72	646	1
104	646	1
82	646	1
94	646	1
127	646	1
108	646	1
49	646	1
26	646	1
86	646	1
124	646	1
73	646	1
19	646	0
96	646	0
105	646	0
79	646	0
139	646	0
43	646	0
46	646	0
117	646	0
70	646	0
74	646	0
93	646	0
52	646	0
83	646	0
91	646	0
125	646	0
19	647	1
105	647	1
79	647	1
82	647	1
139	647	1
43	647	1
46	647	1
117	647	1
70	647	1
74	647	1
93	647	1
52	647	1
83	647	1
91	647	1
133	647	0
45	647	0
84	647	0
99	647	0
134	647	0
72	647	0
96	647	0
104	647	0
94	647	0
127	647	0
49	647	0
86	647	0
124	647	0
73	647	0
133	648	1
45	648	1
84	648	1
99	648	1
134	648	1
72	648	1
105	648	1
104	648	1
82	648	1
94	648	1
127	648	1
46	648	1
49	648	1
86	648	1
124	648	1
73	648	1
79	648	0
139	648	0
43	648	0
70	648	0
74	648	0
93	648	0
52	648	0
83	648	0
133	649	1
45	649	1
84	649	1
99	649	1
72	649	1
105	649	1
104	649	1
82	649	1
94	649	1
127	649	1
108	649	1
46	649	1
49	649	1
117	649	1
26	649	1
70	649	1
74	649	1
52	649	1
124	649	1
83	649	1
125	649	1
73	649	1
19	649	0
79	649	0
139	649	0
91	649	0
19	650	1
105	650	1
79	650	1
139	650	1
43	650	1
46	650	1
117	650	1
70	650	1
74	650	1
93	650	1
52	650	1
83	650	1
91	650	1
125	650	1
133	650	0
45	650	0
84	650	0
99	650	0
134	650	0
72	650	0
104	650	0
82	650	0
94	650	0
127	650	0
108	650	0
49	650	0
26	650	0
86	650	0
124	650	0
73	650	0
117	651	1
26	651	1
45	651	0
99	651	0
134	651	0
59	651	0
105	651	0
104	651	0
79	651	0
82	651	0
94	651	0
139	651	0
43	651	0
127	651	0
108	651	0
46	651	0
49	651	0
70	651	0
74	651	0
124	651	0
83	651	0
125	651	0
73	651	0
45	652	1
84	652	1
99	652	1
134	652	1
59	652	1
96	652	1
104	652	1
82	652	1
94	652	1
127	652	1
108	652	1
49	652	1
26	652	1
124	652	1
73	652	1
105	652	0
79	652	0
139	652	0
43	652	0
46	652	0
117	652	0
70	652	0
74	652	0
83	652	0
125	652	0
133	653	1
45	653	1
84	653	1
134	653	1
59	653	1
72	653	1
96	653	1
104	653	1
79	653	1
82	653	1
94	653	1
127	653	1
108	653	1
117	653	1
26	653	1
70	653	1
74	653	1
93	653	1
124	653	1
83	653	1
91	653	1
125	653	1
84	654	1
105	654	1
79	654	1
82	654	1
108	654	1
117	654	1
70	654	1
74	654	1
93	654	1
83	654	1
91	654	1
125	654	1
133	654	0
45	654	0
59	654	0
72	654	0
94	654	0
127	654	0
26	654	0
124	654	0
45	655	1
99	655	1
59	655	1
72	655	1
96	655	1
94	655	1
127	655	1
124	655	1
133	655	0
84	655	0
105	655	0
104	655	0
79	655	0
82	655	0
43	655	0
108	655	0
49	655	0
117	655	0
26	655	0
70	655	0
74	655	0
93	655	0
83	655	0
91	655	0
125	655	0
133	656	1
45	656	1
99	656	1
59	656	1
72	656	1
96	656	1
105	656	1
104	656	1
79	656	1
82	656	1
94	656	1
43	656	1
